title,date,tags,company,link
"우아한테크콘퍼런스, WOOWACON 2023에 지금 등록하세요!",2023.10.30,['culture'],우아한형제들,https://techblog.woowahan.com/14644/
“일단 백로그에 넣어두고 여유 있을 때 보는 걸로 할까요?” : 백로그를 백로그로 두지 않는 법,2023.10.26,"['culture', 'pm']",우아한형제들,https://techblog.woowahan.com/14484/
[다시 보기] 10월 우아한테크세미나: 글 쓰는 우아한 개발자,2023.10.19,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/14513/
굴러가는 자동차에 안전하게 타이어 교체하기(w. CMS 기능 개발),2023.10.17,"['backend', 'programming general', 'qa/testing']",우아한형제들,https://techblog.woowahan.com/14301/
"레퍼런스 없이 000 만들기, 아이디어는 어디에서 왔을까?",2023.10.12,"['culture', 'pm']",우아한형제들,https://techblog.woowahan.com/14107/
[모집] 우아한테크코스 2024 신입생을 모집합니다,2023.10.06,['education'],우아한형제들,https://techblog.woowahan.com/14072/
[모집 마감] 우아한스터디 2023 겨울시즌,2023.10.05,['우아한스터디'],우아한형제들,https://techblog.woowahan.com/14224/
Spring Boot에서 S3에 파일을 업로드하는 세 가지 방법,2023.09.21,"['aws', 'backend']",우아한형제들,https://techblog.woowahan.com/11392/
"PM스터디 그것이 알고싶다. 오늘의 PM, 내일의 서비스",2023.09.20,['pm'],우아한형제들,https://techblog.woowahan.com/13977/
[모여서 각자 글쓰기] 온라인 출판기념회,2023.09.19,"['culture', '우아한스터디']",우아한형제들,https://techblog.woowahan.com/12947/
로그 및 SQL 진입점 정보 추가 여정,2023.09.15,['backend'],우아한형제들,https://techblog.woowahan.com/13429/
"밤샘의 추억, 생성 AI 해커톤 “우아톤 2023”",2023.09.13,"['ai', 'culture']",우아한형제들,https://techblog.woowahan.com/13929/
우아한테크코스 5기 크루들의 서비스 출시!,2023.09.12,['education'],우아한형제들,https://techblog.woowahan.com/13604/
"실험 0건인 조직에서, 가장 실험을 활발하게 하는 조직 되기 (B마트의 실험문화 빌드업 과정)",2023.09.08,"['culture', 'data', 'pm']",우아한형제들,https://techblog.woowahan.com/13726/
누구나 할 수 있는 10배 더 빠른 배치 만들기,2023.09.05,['backend'],우아한형제들,https://techblog.woowahan.com/13569/
우아한형제들 PM의 이야기- “배민 기획자의 일”,2023.08.29,['pm'],우아한형제들,https://techblog.woowahan.com/13027/
"[다시 보기] 8월 우아한테크세미나: 행정동을 법정동으로, 배민 지리 체계 프로젝트 살펴보기",2023.08.29,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/13547/
현실 타협은 후퇴다! 안 되는 일을 되게 만드는 PM이란?,2023.08.24,['pm'],우아한형제들,https://techblog.woowahan.com/13249/
우아한테크캠프 6기 교육생들의 7월 회고,2023.08.22,['우아한테크캠프'],우아한형제들,https://techblog.woowahan.com/13374/
[배민스토어] 신입 개발자 배민스토어 6개월 생존기,2023.08.18,['backend'],우아한형제들,https://techblog.woowahan.com/12987/
[배민스토어] 배민스토어에 이벤트 기반 아키텍처를 곁들인…,2023.08.17,['backend'],우아한형제들,https://techblog.woowahan.com/13101/
[배민스토어] 우리만의 자유로운 WebFlux Practices,2023.08.16,['backend'],우아한형제들,https://techblog.woowahan.com/12903/
[배민스토어] 서비스개발 팀장의 일반셀러 프로젝트 진행기,2023.08.14,"['backend', 'culture', 'programming general']",우아한형제들,https://techblog.woowahan.com/13030/
"나 4년 차 서버개발자, 배달의민족의 지리 체계를 뒤흔들다",2023.07.27,['backend'],우아한형제들,https://techblog.woowahan.com/11238/
[다시 보기] 7월 우아한테크세미나: MLOps를 활용한 AI 서비스 개발 스토리,2023.07.24,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/12924/
Spring Boot Kotlin Multi Module로 구성해보는 헥사고날 아키텍처,2023.07.11,['backend'],우아한형제들,https://techblog.woowahan.com/12720/
PM이 사용자가 아닌 서비스는 어떻게 만들까? : 배민외식업광장 ‘장사캘린더’ 오픈부터 개선까지,2023.06.29,['pm'],우아한형제들,https://techblog.woowahan.com/12417/
"[다시 보기] 6월 우아한테크세미나: GenAI의 시대, 치열해진 시장의 미래 전략",2023.06.22,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/12745/
우아한형제들에서 시니어 개발자로 일하면 어떨까? – (2) 문화,2023.06.01,['culture'],우아한형제들,https://techblog.woowahan.com/12292/
우아한형제들에서 시니어 개발자로 일하면 어떨까? – (1) 일,2023.05.30,['culture'],우아한형제들,https://techblog.woowahan.com/12250/
"디자인 전공 출신 신입, 백엔드 PM 으로 살아남기",2023.05.24,['pm'],우아한형제들,https://techblog.woowahan.com/12044/
[다시 보기] 5월 우아한테크세미나: 사례별로 알아보는 안전한 S3 보안 가이드,2023.05.24,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/12200/
왕초보 신입 개발자의 우당탕탕 이력서 작성기,2023.05.23,['culture'],우아한형제들,https://techblog.woowahan.com/11998/
우아한형제들에서 PM끼리 소통하는 법 – 카르페피엠,2023.05.19,['pm'],우아한형제들,https://techblog.woowahan.com/11642/
배민상회와 검색플랫폼 연동기,2023.05.18,['backend'],우아한형제들,https://techblog.woowahan.com/11732/
배민 앱 리뷰 품질을 향상시킨 방법은? 머신 러닝 X 네트워크 탐지 모델 도입,2023.05.16,"['ai', 'data', 'machine learning']",우아한형제들,https://techblog.woowahan.com/11829/
배민 앱에도 AI 서비스가? AI 서비스와 MLOps 도입기,2023.05.12,"['ai', 'machine learning', 'mlops']",우아한형제들,https://techblog.woowahan.com/11582/
[종료] 우아한스터디 2023 여름시즌,2023.05.04,['우아한스터디'],우아한형제들,https://techblog.woowahan.com/11528/
[모집] 2023 우아한테크캠프 6기,2023.04.26,['우아한테크캠프'],우아한형제들,https://techblog.woowahan.com/11427/
"2023 우아한테크캠프, ‘Java 백엔드 교육’으로 새롭게 돌아옵니다.",2023.04.18,['우아한테크캠프'],우아한형제들,https://techblog.woowahan.com/11411/
우아한테크코스 한 달 생활기,2023.04.13,['education'],우아한형제들,https://techblog.woowahan.com/11309/
[다시 보기] 4월 우아한테크세미나: 우아한 테크리더 4인의 “공감 토크쇼”,2023.04.10,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/11323/
Slack에 ChatGPT를 연결하여 업무에 활용해 보기,2023.04.06,"['aws', 'deep learning', 'infra', 'nlp']",우아한형제들,https://techblog.woowahan.com/11072/
[다시보기] 3월 우아한테크세미나: 테크 리더 3인이 전하는 “개발자 원칙”,2023.03.22,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/11045/
프로모션 시스템 엿보기: 파일럿 프로젝트,2023.03.21,"['backend', 'culture']",우아한형제들,https://techblog.woowahan.com/10795/
병아리 개발자의 첫 웹뷰 개발기: 파일럿 프로젝트,2023.03.16,['web frontend'],우아한형제들,https://techblog.woowahan.com/10774/
뭐 이런 것도 다 픽업됩니다!(배민스토어 픽업 플랫폼 및 셀러서비스편),2023.03.09,['pm'],우아한형제들,https://techblog.woowahan.com/10593/
리뷰프로덕트팀 신입 개발자의 파일럿 프로젝트,2023.03.02,"['backend', 'culture']",우아한형제들,https://techblog.woowahan.com/10600/
뭐 이런 것도 다 픽업 되나요? (배민스토어 픽업 고객 서비스편),2023.02.28,['pm'],우아한형제들,https://techblog.woowahan.com/10567/
[다시보기] 2월 우아한테크세미나: 우아한형제들의 RDS Aurora Graviton2 성능 이슈 해결 사례와 RDS를 모니터링하는 방법,2023.02.21,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/10645/
"[다시보기] 1월 우아한테크세미나: 배민송년회 퀴즈 서비스, 한 달 안에 만들기",2023.02.17,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/10430/
"Developers of Woowa, how do they grow? (a.k.a. system and culture of the development organization)",2023.02.09,['culture'],우아한형제들,https://techblog.woowahan.com/10538/
"원하는 곳 어디서든 일할 수 있다면, 근무지 자율선택제",2023.02.08,['culture'],우아한형제들,https://techblog.woowahan.com/10504/
Spark on Kubernetes로 이관하기,2023.01.31,['backend'],우아한형제들,https://techblog.woowahan.com/10291/
EKS Anywhere 구축기,2023.01.19,['infra'],우아한형제들,https://techblog.woowahan.com/10221/
Building event-driven architecture for member system,2023.01.12,['backend'],우아한형제들,https://techblog.woowahan.com/10320/
실험과 기능플래그를 위한 실험플랫폼 구축하기,2023.01.05,['backend'],우아한형제들,https://techblog.woowahan.com/9935/
함께 배달주문할 때는? 함께주문! (함께주문 오픈 이야기),2022.12.29,['pm'],우아한형제들,https://techblog.woowahan.com/10232/
만드는 사람이 수고로운 UX 개발기,2022.12.26,['web frontend'],우아한형제들,https://techblog.woowahan.com/10145/
"작고 아기자기하지만, 개발조직의 문화 만들기 [ep 4. 정기 밋업]",2022.12.22,"['culture', 'web frontend']",우아한형제들,https://techblog.woowahan.com/10182/
CDC 너두 할 수 있어(feat. B2B 알림 서비스에 Kafka CDC 적용하기),2022.12.15,['backend'],우아한형제들,https://techblog.woowahan.com/10000/
우리 팀의 우아한 타입스크립트 컨벤션 정하기 여정,2022.12.12,['web frontend'],우아한형제들,https://techblog.woowahan.com/9804/
콘텐츠 브로드캐스팅이 가능한 CMS 만들기: 배민외식업광장 슬롯화,2022.12.12,['pm'],우아한형제들,https://techblog.woowahan.com/9521/
Kotlin 테스트 코드 자동화 Intellij 플러그인 개발기,2022.12.08,"['backend', 'web']",우아한형제들,https://techblog.woowahan.com/9440/
PostgreSQL Vacuum에 대한 거의 모든 것,2022.12.05,['infra'],우아한형제들,https://techblog.woowahan.com/9478/
"작고 아기자기하지만, 개발조직의 문화 만들기 [ep 3. 소소한 단기 프로젝트]",2022.11.28,"['culture', 'web frontend']",우아한형제들,https://techblog.woowahan.com/9766/
우아한형제들 네트워크 인증시스템 교체기,2022.11.24,['infra'],우아한형제들,https://techblog.woowahan.com/9694/
"작고 아기자기하지만, 개발조직의 문화 만들기 [ep 2. 장기프로젝트 기획하고 운영하기]",2022.11.17,['culture'],우아한형제들,https://techblog.woowahan.com/9644/
"우아콘2022 비하인드: 작은 경험도 괜찮아, 기술로 함께 문제를 풀어가는 이야기",2022.11.16,['culture'],우아한형제들,https://techblog.woowahan.com/9524/
내가 꿈꾸는 프로그래머로서의 삶,2022.11.10,['education'],우아한형제들,https://techblog.woowahan.com/9433/
Actuator 안전하게 사용하기,2022.10.27,['security'],우아한형제들,https://techblog.woowahan.com/9232/
우아한테크코스 교육의 확대,2022.10.25,['education'],우아한형제들,https://techblog.woowahan.com/9395/
"작고 아기자기하지만, 개발조직의 문화 만들기 [ep 1. 웹프론트개발그룹 운영진을 소개합니다]",2022.10.20,['culture'],우아한형제들,https://techblog.woowahan.com/9347/
우리는 모의장애훈련에 진심입니다 – Part 2,2022.10.13,['culture'],우아한형제들,https://techblog.woowahan.com/9314/
우아콘 2022에 지금 등록하세요!,2022.10.13,['culture'],우아한형제들,https://techblog.woowahan.com/9249/
"가파르게 성장하는 서비스를 담당한, 한 품질담당자의 회고",2022.10.06,"['culture', 'qa/testing']",우아한형제들,https://techblog.woowahan.com/9220/
"[다시보기] 9월 우아한테크세미나 | 디벨로퍼 릴레이션! 개발자, 커뮤니티, 기업을 잇다",2022.09.22,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/9199/
팀 프로젝트가 나에게 남긴 것,2022.09.13,['education'],우아한형제들,https://techblog.woowahan.com/9162/
"우아한 개발자들, 어떻게 성장해요?(a.k.a. 개발조직의 제도와 문화)",2022.08.25,['culture'],우아한형제들,https://techblog.woowahan.com/9059/
[다시보기] 8월 우아한테크세미나 | 개발자가 꼭 알아야 할 애플리케이션 보안: 입문부터 놓치면 안될 트렌드까지?!,2022.08.25,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/9135/
단위 테스트로 복잡한 도메인의 프론트 프로젝트 정복하기(feat. Jest),2022.08.18,"['qa/testing', 'web', 'web frontend']",우아한형제들,https://techblog.woowahan.com/8942/
나의 첫 프론트엔드 개발팀 이야기,2022.08.04,['web frontend'],우아한형제들,https://techblog.woowahan.com/8649/
[다시보기] 7월 우아한테크세미나 토크쇼 | 개발자도 글을 잘 써야 한다고요?!: 개발자를 위한 글쓰기 코칭의 시간,2022.07.20,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/8917/
React 개발자를 위한 피그마 플러그인 개발(feat. 온보딩),2022.07.14,['web frontend'],우아한형제들,https://techblog.woowahan.com/8339/
[이벤트] 우아한테크세미나 알찬 후기 공모전!,2022.07.12,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/8878/
만들어 가며 알아보는 React: React는 왜 성공했나,2022.07.06,['web frontend'],우아한형제들,https://techblog.woowahan.com/8311/
사장님용 통계 데이터 서빙하기,2022.07.04,['backend'],우아한형제들,https://techblog.woowahan.com/8240/
우당탕탕 정산어드민 시스템 파일럿 프로젝트 도전기(feat. 정산플랫폼팀),2022.06.30,"['backend', 'culture', 'programming general', 'web']",우아한형제들,https://techblog.woowahan.com/8357/
우테코에서 찾은 나만의 효과적인 공부법,2022.06.28,['education'],우아한형제들,https://techblog.woowahan.com/8484/
Hygen을 이용한 컴포넌트 템플릿 만들기,2022.06.23,['web frontend'],우아한형제들,https://techblog.woowahan.com/12548/
"[다시보기] 6월 우아한테크세미나 토크쇼 | 프로덕트를 만드는 사람들: 안 된다고 하지 말아요, 개발자/디자이너/기획자 삼파전",2022.06.20,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/8617/
"[다시보기] 5월 우아한테크세미나 토크쇼 | 우아한형제들 개발자가 푸는, 공부하고 성장하는 노하우?!",2022.05.27,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/8298/
서로 다른 소속 개발자가 모여 함께한 우아한멘토링 후기,2022.05.04,"['culture', 'programming general']",우아한형제들,https://techblog.woowahan.com/8196/
"구름톡 업데이트 48시간 전, 그 치열함에 대하여",2022.04.28,['app'],우아한형제들,https://techblog.woowahan.com/7949/
신입 백엔드 개발자 혼돈의 파일럿 프로젝트 돌아보기 (feat.정산플랫폼팀),2022.04.25,"['backend', 'culture', 'programming general', 'web']",우아한형제들,https://techblog.woowahan.com/7828/
[다시보기] 4월 우아한테크세미나｜지속가능한 SW개발을 위한 코드리뷰,2022.04.19,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/8159/
[모집] 2022우아한테크캠프 5기,2022.04.15,['우아한테크캠프'],우아한형제들,https://techblog.woowahan.com/8154/
Yarn berry workspace를 활용한 프론트엔드 모노레포 구축기,2022.04.13,['web frontend'],우아한형제들,https://techblog.woowahan.com/7976/
회원시스템 이벤트기반 아키텍처 구축하기,2022.04.12,['backend'],우아한형제들,https://techblog.woowahan.com/7835/
실시간 인덱싱을 위한 Elasticsearch 구조를 찾아서,2022.03.31,"['backend', 'data']",우아한형제들,https://techblog.woowahan.com/7425/
[다시보기] 3월 우아한테크세미나｜실시간 음식배달 플랫폼에서 활용한 분산 이벤트 스트리밍,2022.03.22,['우아한테크세미나'],우아한형제들,https://techblog.woowahan.com/7894/
메시지 발송 이중화 여정기,2022.03.16,['backend'],우아한형제들,https://techblog.woowahan.com/7724/
배민광고리스팅 개발기(feat. 코프링과 DSL 그리고 코루틴),2022.03.15,['backend'],우아한형제들,https://techblog.woowahan.com/7349/
"훈련은 실전처럼, 실전은…… 싫어요",2022.02.16,['app'],우아한형제들,https://techblog.woowahan.com/7346/
HDCON 해킹방어대회 대상! ‘ㅋㅋ팀’을 만나 듣는 그 뒷 이야기,2022.01.06,['security'],우아한형제들,https://techblog.woowahan.com/7239/
절대적 Rule을 지켜 – Config Checker 개발기,2021.12.30,['backend'],우아한형제들,https://techblog.woowahan.com/7242/
공통시스템개발팀 코드 리뷰 문화 개선 이야기,2021.12.23,['culture'],우아한형제들,https://techblog.woowahan.com/7152/
내가 경험한 B마트 프론트엔드의 온보딩 프로세스,2021.12.21,"['culture', 'web frontend']",우아한형제들,https://techblog.woowahan.com/6851/
웹툰도 같이 봐요: 만화경 구름톡,2021.12.10,"['app', 'pm']",우아한형제들,https://techblog.woowahan.com/6803/
Aurora MySQL vs Aurora PostgreSQL,2021.12.07,"['aws', 'data']",우아한형제들,https://techblog.woowahan.com/6550/
외부 시스템 장애에 대처하는 우리의 자세,2021.12.02,['culture'],우아한형제들,https://techblog.woowahan.com/6447/
자동화된 UI 회귀테스트 도입하기,2021.11.30,"['app', 'culture', 'programming general', 'qa/testing']",우아한형제들,https://techblog.woowahan.com/6460/
우리는 모의장애훈련에 진심입니다 – Part 1,2021.11.19,['culture'],우아한형제들,https://techblog.woowahan.com/6557/
내가 꿈꾸는 프로그래머로서의 삶,2021.11.15,['education'],우아한형제들,https://techblog.woowahan.com/6401/
Store에서 비동기 통신 분리하기 (feat. React Query),2021.11.12,['web frontend'],우아한형제들,https://techblog.woowahan.com/6339/
사례별로 알아본 안전한 S3 사용 가이드,2021.11.09,"['aws', 'infra', 'security']",우아한형제들,https://techblog.woowahan.com/6217/
별로 안 궁금했지만 막상 들어보니 은근 궁금했던 개발 이야기,2021.10.26,['culture'],우아한형제들,https://techblog.woowahan.com/6042/
셀프서비스 디자인시스템 #2 – 개발자 편,2021.10.20,['web frontend'],우아한형제들,https://techblog.woowahan.com/5327/
셀프서비스 디자인시스템 #1 – 디자이너 편,2021.10.20,['web frontend'],우아한형제들,https://techblog.woowahan.com/6305/
배민쇼핑라이브를 만드는 기술: 채팅 편,2021.10.14,['backend'],우아한형제들,https://techblog.woowahan.com/5268/
크롬 익스텐션에서 데이터를 어떻게 다룰 것인가? (피트스탑과제 – 크롬 익스텐션 개발기),2021.10.08,['web frontend'],우아한형제들,https://techblog.woowahan.com/5900/
한명의 개발자를 양성하기까지,2021.10.05,['education'],우아한형제들,https://techblog.woowahan.com/5977/
스프링에서 코틀린 스타일 테스트 코드 작성하기,2021.09.30,['backend'],우아한형제들,https://techblog.woowahan.com/5825/
2021 우아한형제들 경력 개발자 인터뷰 #2편,2021.09.17,['culture'],우아한형제들,https://techblog.woowahan.com/5345/
우아한테크러닝 4기 후기,2021.08.20,"['education', 'web frontend']",우아한형제들,https://techblog.woowahan.com/5240/
팀 프로젝트가 나에게 남긴 것,2021.08.17,['education'],우아한형제들,https://techblog.woowahan.com/5226/
첫 회사를 우아한형제들에서 시작한 아가 개발자의 걸음마 떼기,2021.08.04,"['backend', 'culture']",우아한형제들,https://techblog.woowahan.com/5143/
가정의 달 이벤트가 쏘아올린 배민선물하기 대란.ssul,2021.07.23,"['culture', 'pm']",우아한형제들,https://techblog.woowahan.com/5073/
우아~한 장애대응,2021.06.30,['culture'],우아한형제들,https://techblog.woowahan.com/4886/
우테코에서 찾은 나만의 효과적인 공부법,2021.06.11,['education'],우아한형제들,https://techblog.woowahan.com/4159/
우아한형제들 기획자 소개와 개발자와의 협업문화 인터뷰,2021.06.07,['culture'],우아한형제들,https://techblog.woowahan.com/4122/
우아한형제들 Developer Relations-Updated,2021.04.28,['culture'],우아한형제들,https://techblog.woowahan.com/4091/
[모집] 2021우아한테크캠프 4기,2021.04.20,"['culture', 'education']",우아한형제들,https://techblog.woowahan.com/2724/
퇴사 부검,2021.04.18,['culture'],우아한형제들,https://techblog.woowahan.com/2723/
제모옥은 젠킨스 조회로직 개선으로 하겠습니다. 근데 이제 비동기를 곁들인,2021.04.06,['backend'],우아한형제들,https://techblog.woowahan.com/2722/
우아한테크코스 한 달 생활기,2021.04.02,['education'],우아한형제들,https://techblog.woowahan.com/2721/
우아한테크캠프 Pro 후기,2021.03.15,['education'],우아한형제들,https://techblog.woowahan.com/2720/
"프로모션용 웹앱 빌더, 만다오",2021.03.08,"['app', 'web frontend']",우아한형제들,https://techblog.woowahan.com/2719/
검색을 위한 데이터 다루기,2021.03.02,['backend'],우아한형제들,https://techblog.woowahan.com/2718/
가게 배달지역 관리방식 개편 프로젝트,2021.02.27,['backend'],우아한형제들,https://techblog.woowahan.com/2717/
시스템신뢰성개발팀을 소개합니다.,2021.02.22,['culture'],우아한형제들,https://techblog.woowahan.com/2716/
알아두면 쓸모 있는 Swift의 기능들,2021.02.18,['app'],우아한형제들,https://techblog.woowahan.com/2715/
2021 우아한형제들 경력 개발자 인터뷰 #1편,2021.02.16,['culture'],우아한형제들,https://techblog.woowahan.com/2714/
[함께 일하기] 온라인 근무와 회고,2021.02.10,['culture'],우아한형제들,https://techblog.woowahan.com/2713/
코드리뷰가 쏘아올린 작은공,2021.02.09,['culture'],우아한형제들,https://techblog.woowahan.com/2712/
잊을만 하면 돌아오는 정산 신병들,2021.02.05,"['backend', 'culture']",우아한형제들,https://techblog.woowahan.com/2711/
제2회 우아톤2020 일지,2021.01.22,['culture'],우아한형제들,https://techblog.woowahan.com/2710/
선물하기 시스템의 상품 재고는 어떻게 관리되어질까?,2021.01.19,['backend'],우아한형제들,https://techblog.woowahan.com/2709/
배민상품시스템팀에서 1년동안 배운 것들,2021.01.18,"['backend', 'culture']",우아한형제들,https://techblog.woowahan.com/2708/
크롬 확장 플러그인 톺아보기,2021.01.08,['web frontend'],우아한형제들,https://techblog.woowahan.com/2707/
만화경 Android App 설정하고 개발하기,2020.12.31,['app'],우아한형제들,https://techblog.woowahan.com/2706/
안심번호(050) 시스템 #1 – 시스템 구축 스토리,2020.12.30,['backend'],우아한형제들,https://techblog.woowahan.com/2705/
iOS Networking and Testing,2020.12.20,"['app', 'qa/testing']",우아한형제들,https://techblog.woowahan.com/2704/
내가 꿈꾸는 프로그래머로서의 삶,2020.11.27,['education'],우아한형제들,https://techblog.woowahan.com/2703/
독서가 내게 가져다 준 것들,2020.11.25,['culture'],우아한형제들,https://techblog.woowahan.com/2702/
정산시스템팀을 소개합니다.,2020.11.20,['culture'],우아한형제들,https://techblog.woowahan.com/2701/
SRE 팀에서 장애의 root cause를 찾고 재발방지 하는 방법,2020.11.11,['culture'],우아한형제들,https://techblog.woowahan.com/2700/
AWS WAF 운영에 대한 이야기,2020.10.15,['security'],우아한형제들,https://techblog.woowahan.com/2699/
"아 엑셀다운로드 개발,,, 쉽고 빠르게 하고 싶다 (feat. 엑셀 다운로드 모듈 개발기)",2020.10.08,['backend'],우아한형제들,https://techblog.woowahan.com/2698/
우아한테크코스 3기 과정에 참여할 사람을 모집합니다.,2020.10.06,['education'],우아한형제들,https://techblog.woowahan.com/2697/
우리는 불편함을 어떻게 마주하고 있는가,2020.10.06,"['backend', 'culture', 'infra']",우아한형제들,https://techblog.woowahan.com/2696/
MySQL 환경의 스프링부트에 하이버네이트 배치 설정 해보기,2020.09.23,['backend'],우아한형제들,https://techblog.woowahan.com/2695/
우아한테크캠프 인턴들의 8월의 마지막 회고,2020.09.14,['education'],우아한형제들,https://techblog.woowahan.com/2694/
2020 우아한테크캠프 3기 8월의 일기,2020.09.08,['culture'],우아한형제들,https://techblog.woowahan.com/2693/
팀 프로젝트가 나에게 남긴 것,2020.08.28,['education'],우아한형제들,https://techblog.woowahan.com/2692/
우아한테크캠프 인턴들의 7월의 회고,2020.08.19,['education'],우아한형제들,https://techblog.woowahan.com/2691/
2020 우아한테크캠프3기 7월의 일기,2020.08.14,['education'],우아한형제들,https://techblog.woowahan.com/2690/
우아한형제들의 기술이사 다섯분을 소개합니다.,2020.08.12,['culture'],우아한형제들,https://techblog.woowahan.com/2689/
DB분산처리를 위한 sharding,2020.07.06,['backend'],우아한형제들,https://techblog.woowahan.com/2687/
Thiiing(띠잉) iOS 앱 개발기,2020.07.06,['app'],우아한형제들,https://techblog.woowahan.com/2688/
"데이터분석가로서 업무 과정과 경험, 배움을 공유합니다",2020.07.01,['data'],우아한형제들,https://techblog.woowahan.com/2686/
유니티와 함께하는 안드로이드,2020.06.30,['app'],우아한형제들,https://techblog.woowahan.com/2685/
시의적절한 커스텀 어노테이션,2020.06.26,['backend'],우아한형제들,https://techblog.woowahan.com/2684/
우테코에서 찾은 나만의 효과적인 공부법,2020.06.24,['education'],우아한형제들,https://techblog.woowahan.com/2682/
백엔드 개발자의 웹 프론트엔드 개발기,2020.06.23,['web frontend'],우아한형제들,https://techblog.woowahan.com/2683/
우리도 채팅있으면 좋을 것 같아요.,2020.06.19,['backend'],우아한형제들,https://techblog.woowahan.com/2681/
코드리뷰 모음 서비스를 소개합니다.,2020.06.05,['culture'],우아한형제들,https://techblog.woowahan.com/2680/
간단하게 만드는 이상한 알람,2020.05.14,"['backend', 'infra']",우아한형제들,https://techblog.woowahan.com/2679/
팀 문화의 탄생,2020.05.13,['culture'],우아한형제들,https://techblog.woowahan.com/2677/
Spring REST Docs에 날개를… (feat: Popup),2020.05.13,['backend'],우아한형제들,https://techblog.woowahan.com/2678/
우아한테크코스 교육 설명회에 초대합니다.,2020.05.12,['education'],우아한형제들,https://techblog.woowahan.com/2676/
코틀린에서 하이버네이트를 사용할 수 있을까?,2020.05.11,['backend'],우아한형제들,https://techblog.woowahan.com/2675/
교육코스개발팀의 항해 일지,2020.04.29,['education'],우아한형제들,https://techblog.woowahan.com/2674/
"가게노출 파트의 조금은 색다른 파일럿 프로젝트, 그리고 첫 업무까지의 이야기",2020.04.29,['backend'],우아한형제들,https://techblog.woowahan.com/2673/
Todo list 만들기는 이제 그만,2020.04.14,['web frontend'],우아한형제들,https://techblog.woowahan.com/2672/
[모집] 우아한테크캠프 3기,2020.04.13,['education'],우아한형제들,https://techblog.woowahan.com/2671/
우아한테크코스 : 새로운 시작,2020.04.10,['education'],우아한형제들,https://techblog.woowahan.com/2670/
알람에 관하여,2020.03.07,['infra'],우아한형제들,https://techblog.woowahan.com/2669/
정산지기를 향한 첫걸음 (feat. 파일럿 프로젝트),2020.03.02,"['backend', 'culture']",우아한형제들,https://techblog.woowahan.com/2668/
배달의민족 최전방 시스템! ‘가게노출 시스템’을 소개합니다.,2020.02.19,['culture'],우아한형제들,https://techblog.woowahan.com/2667/
우아한형제들 Developer Relations 2019 회고,2020.02.17,['culture'],우아한형제들,https://techblog.woowahan.com/2666/
AWS 멀티 계정 환경에서 취약한 Security Group 설정 모니터링,2020.02.07,['security'],우아한형제들,https://techblog.woowahan.com/2665/
HikariCP Dead lock에서 벗어나기 (실전편),2020.02.06,['infra'],우아한형제들,https://techblog.woowahan.com/2663/
HikariCP Dead lock에서 벗어나기 (이론편),2020.02.06,['infra'],우아한형제들,https://techblog.woowahan.com/2664/
Spring Batch와 Querydsl,2020.02.05,['backend'],우아한형제들,https://techblog.woowahan.com/2662/
Gradle 프로젝트에 JaCoCo 설정하기,2020.02.02,"['backend', 'qa/testing']",우아한형제들,https://techblog.woowahan.com/2661/
모두를 위한 배달의민족,2020.01.30,['app'],우아한형제들,https://techblog.woowahan.com/2660/
ELK 셋팅부터 알람까지,2020.01.16,['infra'],우아한형제들,https://techblog.woowahan.com/2659/
Cucumber + Appium을 통해 Android 앱 테스트,2020.01.06,"['app', 'qa/testing']",우아한형제들,https://techblog.woowahan.com/2658/
feign 좀더 나아가기,2019.12.20,['backend'],우아한형제들,https://techblog.woowahan.com/2657/
메인 데이터베이스 IDC 탈출 성공기,2019.12.19,['infra'],우아한형제들,https://techblog.woowahan.com/2656/
Spock Extension과 Elasticsearch + Kibana 조합으로 테스트 결과를 빠르게 피드백 받기,2019.12.16,"['backend', 'qa/testing']",우아한형제들,https://techblog.woowahan.com/2655/
"이 회사, 이 세상 쿨함이 아니다",2019.12.05,['education'],우아한형제들,https://techblog.woowahan.com/2654/
Aurora MySQL를 운영하면서 알면 좋을 것 같은 미세한 팁,2019.12.04,"['backend', 'infra']",우아한형제들,https://techblog.woowahan.com/2653/
우아한테크코스 : 나의 북극성을 찾아서,2019.11.15,['education'],우아한형제들,https://techblog.woowahan.com/2652/
대놓고 자랑하는 글,2019.11.12,['culture'],우아한형제들,https://techblog.woowahan.com/2651/
